imagewall,type,dominant_color,representative_colors
IW_Geral_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Geral,#d8d6d3,"#d8d6d3,#39383c,#838485,#a73e21,#c47a35"
IW_Grupo_store_Cairo Museum_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: Cairo Museum,#0c0c0d,"#0c0c0d,#eae5de,#654b3d,#a38155,#79868b"
IW_Grupo_store_Louvre Store_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: Louvre Store,#bab9b6,"#bab9b6,#353533,#666762,#4d4a48,#52564b"
IW_Grupo_store_MAM SP Store_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: MAM SP Store,#e7e6e5,"#e7e6e5,#2f3d47,#a44c3f,#8ea09d,#b08360"
IW_Grupo_store_MASP Store_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: MASP Store,#d4d1ca,"#d4d1ca,#2e2722,#654739,#85694e,#7b7773"
IW_Grupo_store_MOMA Store_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: MOMA Store,#d2c9c5,"#d2c9c5,#2d3b48,#8f363d,#797d80,#be9134"
IW_Grupo_store_Malba Store_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: Malba Store,#eae7e5,"#eae7e5,#372e32,#ad4a31,#c2894d,#8d8c8d"
IW_Grupo_store_Pinacoteca_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: Pinacoteca,#d6cdca,"#d6cdca,#313d77,#6f4d44,#b18944,#7b7d81"
IW_Grupo_store_Tate Museum_MobileNetV2_ranking_price_int_brl_top_15_05_05_25_18_40.jpg,Grupo: Tate Museum,#e0d8cf,"#e0d8cf,#314d55,#a84b2d,#c49e38,#83979a"
